name,price,rating,image_url,image_path,category,source
Abalone board games,185,3.33,https://f.nooncdn.com/p/pzsku/ZFA62E199C83B506F0647Z/45/_/1724431596/d2ef0180-a684-4d63-965a-6e23e2505d6d.jpg?width=800,product_images/Abalone board games.jpg,gaming & consoles,Noon
"REDRAGON K576R Daksa Mechanical Gaming Keyboard Blue Switch , multimedia keyboard built with special key tops ,87 Keys Small Compact Mechanical Gaming Keyboard","1,675",0.0,https://f.nooncdn.com/p/pnsku/N70126366V/45/_/1730703670/0fecad8a-9079-41d4-b181-4b668356ae0c.jpg?width=800,product_images/REDRAGON K576R Daksa Mechanical Gaming Keyboard Bl.jpg,gaming & consoles,Noon
"JeDEL Rechargeable Wireless Gaming Mouse WD141 , Dual Bluetooth & 2.4GHz Connection , 1200DPI High Sensitivity , Ergonomic and Lightweight Design for Long-Term Use , Professional RGB Lighting , Powerful Long Life Battery , Compatible with PC, Laptop, and Gaming Systems - Blue",395,0.0,https://f.nooncdn.com/p/pzsku/Z1B1B46137D0A8CE2113AZ/45/1750509734/4da86799-9190-4956-9f6d-118a8238341d.jpg?width=800,product_images/JeDEL Rechargeable Wireless Gaming Mouse WD141  Du.jpg,gaming & consoles,Noon
"onikuma DM02 Tri-Mode RGB Gaming Mouse with 2.4GHz Wireless, Bluetooth & Wired Connectivity, Lightweight Honeycomb Shell Design, 6-Level Adjustable DPI up to 12800, 1000Hz Ultra Polling Rate, Ergonomic Shape for PC Gaming",775,4.03,https://f.nooncdn.com/p/f6159fb546225540ad6a8eed56e12ba3|pzsku/ZB4C9999BB229EA53108CZ/45/1769874001/8c941d72-3a3d-4798-8179-b57635821c3f.jpg?width=800,product_images/onikuma DM02 TriMode RGB Gaming Mouse with 24GHz W.jpg,gaming & consoles,Noon
Wireless Dual Arm Games Console 3000+ Gaming 4K Full HD Game Console Game Stick TV Game Console Atari Game Console,"1,700",5.01,https://f.nooncdn.com/p/904e421826994b2d9663c1b68c9b31ae|pzsku/Z4253FAB8EAC363735419Z/45/1770292314/8f45704e-d353-472c-9e3f-1d6b80210519.jpg?width=800,product_images/Wireless Dual Arm Games Console 3000 Gaming 4K Ful.jpg,gaming & consoles,Noon
Gaming Keyboard with Customizable Backlight – USB Wired – Multimedia Control – Durable Build,350,0.0,https://f.nooncdn.com/p/pzsku/Z92BBA78CC1E03202F0A7Z/45/1748157804/5951d171-35f6-4c31-9b68-6063532a73fa.jpg?width=800,product_images/Gaming Keyboard with Customizable Backlight  USB W.jpg,gaming & consoles,Noon
"SY-G25 Stereo Gaming Headset for PS4 PC Xbox One PS5 Controller,Noise Cancelling Over Ear Headphones with Mic, LED Breathing Light, Bass Surround, Soft Memory Earmuffs for Laptop Mac Nintendo",499,0.0,https://f.nooncdn.com/p/pzsku/Z58414423EF67B30E7E2BZ/45/1756736682/f55c84f7-ceb7-461e-bb9e-6041562e38a1.jpg?width=800,product_images/SYG25 Stereo Gaming Headset for PS4 PC Xbox One PS.jpg,gaming & consoles,Noon
"Rwnq 3-in-1 Family Board Games Box Including UNO, Without Words Game, and Screw Game, Fun Card and Party Games for Friends and Family, Perfect for Gatherings, Holidays, and Travel",325,0.0,https://f.nooncdn.com/p/pzsku/ZE4123393DC1CFA5424C4Z/45/1746477406/74359403-e8e1-4f2e-b66f-6857262afed4.jpg?width=800,product_images/Rwnq 3in1 Family Board Games Box Including UNO Wit.jpg,gaming & consoles,Noon
"REDRAGON Wired Gasket RGB Gaming Keyboard K709 60%, 68 Keys Hot-Swap Compact Mechanical Keyboard w/Free-Mod Socket, 3-Layer Noise Dampening & Dedicated Arrow Keys, Quiet Custom Linear Switch","1,999",4.77,https://f.nooncdn.com/p/pnsku/N70153873V/45/_/1739893696/7abf5502-7bf2-41d2-995f-46a5b7dfa59b.jpg?width=800,product_images/REDRAGON Wired Gasket RGB Gaming Keyboard K709 60 .jpg,gaming & consoles,Noon
Retro Handheld Video Game Console - 128 GB,"3,825",0.0,https://f.nooncdn.com/p/pzsku/Z0CF8C6A0D6AF3CF39339Z/45/1767265059/55121a06-ae7b-4d49-a5d5-96fa929bdcd8.jpg?width=800,product_images/Retro Handheld Video Game Console  128 GB.jpg,gaming & consoles,Noon
Gaming Mouse with RGB Lighting – High Precision & Ergonomic Design,275,0.0,https://f.nooncdn.com/p/pzsku/Z3EAF12165C0DEEA025FDZ/45/1756028862/6c6220a0-e1ca-4205-8cc3-c5553f0f636f.jpg?width=800,product_images/Gaming Mouse with RGB Lighting  High Precision  Er.jpg,gaming & consoles,Noon
"GameSir X5 Lite Type-C Mobile Gaming Controller for iPhone (USB-C), Android & HarmonyOS Phones,Lightweight Design, Hall Effect Sticks, Supports Radiator & Pass-Through Charging","5,999",4.912,https://f.nooncdn.com/p/pnsku/N70196886V/45/_/1753070804/3c3773bf-6de2-4da8-a4e2-b3cb1efbb733.jpg?width=800,product_images/GameSir X5 Lite TypeC Mobile Gaming Controller for.jpg,gaming & consoles,Noon
"GIGAMAX G-1100 Wireless Rechargeable Gaming Mouse – Ergonomic Design, Adjustable DPI, Professional Performance",265,0.0,https://f.nooncdn.com/p/pzsku/ZB603FE842A09F14C5A6EZ/45/1760630422/10243c8e-c891-43c1-9978-d73cd295416d.jpg?width=800,product_images/GIGAMAX G1100 Wireless Rechargeable Gaming Mouse  .jpg,gaming & consoles,Noon
ADMIN TECHNOLOGY Dual PC Gamepad Controller with Turbo Function – USB Gaming Controller,550,5.01,https://f.nooncdn.com/p/pzsku/Z2D3ADDD07033F2689E5FZ/45/1768048975/d9abcfbf-7453-416a-8993-e3330b0c7623.jpg?width=800,product_images/ADMIN TECHNOLOGY Dual PC Gamepad Controller with T.jpg,gaming & consoles,Noon
E-2310 Wireless Gaming Mouse Red/Black,139,3.410,https://f.nooncdn.com/p/v1535020582/N16181464A_1.jpg?width=800,product_images/E2310 Wireless Gaming Mouse RedBlack.jpg,gaming & consoles,Noon
1STPLAYER (Upgraded Version) PC Gaming TMD Core i5-12400F Processor/16GB RAM 3200MB/1TB SSD/Windows 10 Pro/ NVIDIA GeForce RTX 4060 8GB Black,"63,540",4.0388,https://f.nooncdn.com/p/pzsku/Z8FF51AB550E64DE63418Z/45/_/1775716464/90fa8f3f-239f-4921-bae9-f55c1441d71c.jpg?width=800,product_images/1STPLAYER Upgraded Version PC Gaming TMD Core i512.jpg,gaming & consoles,Noon
Redragon K606 LAKSHMI 60% Mechanical Gaming Keyboard - (BROWN Switch) - Rainbow LED Backlighting - 61 KEYS - Detachable Cable - Black,"1,740",4.36,https://f.nooncdn.com/p/v1621240706/N47454677A_1.jpg?width=800,product_images/Redragon K606 LAKSHMI 60 Mechanical Gaming Keyboar.jpg,gaming & consoles,Noon
XTRIKE ME GK985P 60% Pudding Gaming Mechanical Keyboard - Blue Switches - Rainbow LED Lighting,775,4.44,https://f.nooncdn.com/p/pzsku/Z3B87C5D4A180C2BA712FZ/45/_/1725465336/3322fe39-444b-4b78-a603-a2e8c905d110.jpg?width=800,product_images/XTRIKE ME GK985P 60 Pudding Gaming Mechanical Keyb.jpg,gaming & consoles,Noon
Spear Pc Gaming PC With Intel Core i5-14400F Processor/16GB RAM DDR5/1TB SSD/16GB Nvidia Geforce RTX 3050 Graphics/Windows 11 Pro/ Black,"78,000",0.0,https://f.nooncdn.com/p/pnsku/N70220849V/45/_/1758626532/f622f26d-a4e3-4c27-b33a-4bf3d4d909ba.jpg?width=800,product_images/Spear Pc Gaming PC With Intel Core i514400F Proces.jpg,gaming & consoles,Noon
"Gaming Mouse Pad Large , League of Legends (70cm x 30cm x 2mm) , Thick Extended Mouse Mat Water proof Non-Slip Spill-Resistant Desk Pad with Special-Textured Surface, Anti-Fray Stitched Edges for Keyboard, PC",155,5.01,https://f.nooncdn.com/p/pzsku/Z896C1A97DEE7FA0A5C5DZ/45/_/1731320652/9ae66c7e-ef33-4665-82e2-e6fe864e3773.jpg?width=800,product_images/Gaming Mouse Pad Large  League of Legends 70cm x 3.jpg,gaming & consoles,Noon
"HASBRO - GAMING Hasbro board & card games for unisex , 2 years",193.60,4.510,https://f.nooncdn.com/p/pzsku/ZBEA6181C0220BA9131B9Z/45/_/1710241638/32eb8775-70f2-4080-b066-f215a87cd0e2.jpg?width=800,product_images/HASBRO  GAMING Hasbro board  card games for unisex.jpg,gaming & consoles,Noon
"Forev Gaming Keyboard – 98% Compact USB / USB Type-C Wired Mechanical Keyboard – RGB Backlighted – 98 ENG Keys PBT Keycaps – Blue Switches – For Mac / Win | Blue ,White","1,375",0.0,https://f.nooncdn.com/p/pzsku/Z38558594FDA47DE98BD8Z/45/_/1729408560/33a9d3a1-7022-4a72-b7ca-18e4265cfc78.jpg?width=800,product_images/Forev Gaming Keyboard  98 Compact USB  USB TypeC W.jpg,gaming & consoles,Noon
Pocket Game Console – Classic Handheld Mini Retro Gaming Device – Portable TV-Connected Console,"1,498",5.01,https://f.nooncdn.com/p/pzsku/Z4C84F7B067FF7E0CDFBCZ/45/1759643979/ae8c1445-14a0-4a0c-80c0-d56bedcfafa5.jpg?width=800,product_images/Pocket Game Console  Classic Handheld Mini Retro G.jpg,gaming & consoles,Noon
Spear Pc Gaming PC With Intel Core i5-14400F Processor/16GB RAM DDR5/1TB SSD/8GB Nvidia Geforce RTX 5060 Graphics/Windows 11 Pro/ Black,"74,500",0.0,https://f.nooncdn.com/p/pnsku/N70293999V/45/_/1771413358/6dba96f6-075a-4501-94ad-af68dfa86be9.jpg?width=800,product_images/Spear Pc Gaming PC With Intel Core i514400F Proces.jpg,gaming & consoles,Noon
DUDAO Gaming Mouse Pad With Led Lighting Mode Multicolour,350,0.0,https://f.nooncdn.com/p/v1623651242/N48129448A_1.jpg?width=800,product_images/DUDAO Gaming Mouse Pad With Led Lighting Mode Mult.jpg,gaming & consoles,Noon
"REDRAGON M660 Wireless Gaming Mouse with 2400 DPI, 6 Buttons, 250Hz Polling Rate, Adjustable 5-Speed Control & Durable 10M Click Lifespan , Smooth TEFLON Feet Pads and Multi-Surface Compatibility",645,0.0,https://f.nooncdn.com/p/pnsku/N70205150V/45/_/1759748954/24911efb-47ed-476a-be51-23f314f2ff1e.jpg?width=800,product_images/REDRAGON M660 Wireless Gaming Mouse with 2400 DPI .jpg,gaming & consoles,Noon
HP X-55 Ergonomic Optical Wired Gaming Mouse With 3 Buttons,69,3.758,https://f.nooncdn.com/p/pzsku/Z6BF2279D435A50C7C662Z/45/1767809431/23fe03fc-26f2-40a8-978b-8d150a14f4e9.jpg?width=800,product_images/HP X55 Ergonomic Optical Wired Gaming Mouse With 3.jpg,gaming & consoles,Noon
"REDRAGON KG010-WN Wired Mechanical Gaming Keyboard , 100% Anti- Ghosting Multiple Keys Can be Pressed Simultaneously , 9 LED Backlit Effects ,Doule-Shot Injection Keycaps with razor sharp lighting and durability against scratching and prolonged use , Compact Mechanical Keyboard Dedicated Arrow Keys, for PC and laptop use in home and office - Brown Switch","1,199",5.01,https://f.nooncdn.com/p/pnsku/N70180086V/45/_/1748434058/fa3f59c1-90b8-4bc5-9c26-07acf3e783c5.jpg?width=800,product_images/REDRAGON KG010WN Wired Mechanical Gaming Keyboard .jpg,gaming & consoles,Noon
SUP 400-In-1 Portable Retro Handheld Gaming,798.05,0.0,https://f.nooncdn.com/p/pzsku/Z2BD1AF3D8EA4F32CC0ADZ/45/_/1695901049/d0e422d8-6c64-41d9-bf76-72c11eb7cf00.jpg?width=800,product_images/SUP 400In1 Portable Retro Handheld Gaming.jpg,gaming & consoles,Noon
Mini Game Portable Game 2 Player Box Plus 400 Games In Memory + Av Cable Control - Can Turn on TV (Yellow),650,0.0,https://f.nooncdn.com/p/pzsku/ZEC76231F93AE5D051176Z/45/1756653774/e178fe85-0d80-4252-98aa-14ad1789474b.jpg?width=800,product_images/Mini Game Portable Game 2 Player Box Plus 400 Game.jpg,gaming & consoles,Noon
"Japanese Black White Yin Yang Koi Fish Kanagawa Wave Mouse Pad XL Extended Desk Mat, Non Slip Rubber Base Stitched Edge Gaming Pc Desktop Large Mice Pad  ( 70x30x2mm )",150,3.614,https://f.nooncdn.com/p/pzsku/Z85DF95F2BB64F7B19F25Z/45/_/1721635129/8109bd17-cc96-4053-ab71-6cc0e5f60b67.jpg?width=800,product_images/Japanese Black White Yin Yang Koi Fish Kanagawa Wa.jpg,gaming & consoles,Noon
Gaming Keyboard Metal With Multi Function Key Lighting With Holder Mobile In Frame,389,0.0,https://f.nooncdn.com/p/pzsku/ZBEBBD927EB3307A4A531Z/45/_/1650367285/f91ee8c1-baa9-4bcb-a260-89732bb03a4d.jpg?width=800,product_images/Gaming Keyboard Metal With Multi Function Key Ligh.jpg,gaming & consoles,Noon
"onikuma Mechanical Gaming Keyboard, 61 Keys, RGB Layout, Wired LED Backlit, for PC and Laptop ONIKUMA G55",898,0.0,https://f.nooncdn.com/p/7b5ee0f758535f3ebe8cdda37fe93582|pzsku/Z03BF855126D949D84B0CZ/45/1770222056/ffe5a24b-f475-4adc-902a-15c6f61a9fb1.jpg?width=800,product_images/onikuma Mechanical Gaming Keyboard 61 Keys RGB Lay.jpg,gaming & consoles,Noon
"Anime Sword Gaming Mouse Pad , Large Extended Keyboard and Mouse Mat for PC , Non Slip Desk Mat | 700× 300×3 mm,",175,4.651,https://f.nooncdn.com/p/pzsku/Z34F467AE01602120BC35Z/45/_/1692689934/ace7815e-f95f-41b1-a5d4-eb0ef15401f5.jpg?width=800,product_images/Anime Sword Gaming Mouse Pad  Large Extended Keybo.jpg,gaming & consoles,Noon
"Somic Wired gaming headset G923 , comfort and fashion  for wearers , computer gaming headset with microphone used in daily life, headset that can bring you the most comfortable advantage , Both the appearance and the sound quality are very pleasing, and it also provides stereo sound quality and clear calls, long hard microphone with high sensitivity guarantees the quality of chatting.",950,0.0,https://f.nooncdn.com/p/pzsku/Z41D4F467D2D0C17748B2Z/45/_/1738856909/f3e45b48-0b63-459e-a34e-a59599c38dd4.jpg?width=800,product_images/Somic Wired gaming headset G923  comfort and fashi.jpg,gaming & consoles,Noon
"HP Victus 16-R1052NE Gaming Laptop Intel Core i7-14700HX 1TB SSD 16GB Ram Nvidia GeForce RTX 4070 8GB 16.1"" Inch FHD - Performance blue English/Arabic Performance blue","81,228",0.0,https://f.nooncdn.com/p/pnsku/N70137090V/45/_/1735116477/edbb5558-7b12-4476-8490-e7f0012f5cc3.jpg?width=800,product_images/HP Victus 16R1052NE Gaming Laptop Intel Core i7147.jpg,gaming & consoles,Noon
Utopia Gaming Keyboard K-102 with Rainbow Color LED Lighting and Metal cover  Plastic Gaming Surface - Easy and comfortable to use.,394,0.0,https://f.nooncdn.com/p/pzsku/Z635E6901FCDA837F6444Z/45/_/1731244173/3ff39c7b-6011-4e25-a1f0-9f868b16d6ba.jpg?width=800,product_images/Utopia Gaming Keyboard K102 with Rainbow Color LED.jpg,gaming & consoles,Noon
"Logitech G840 K/DA XL Cloth Gaming Mouse Pad, 3 mm Thin Pad, Stable Rubber Base, Official League of Legends Gaming Gear","1,299",3.25,https://f.nooncdn.com/p/v1653643823/N52002365A_1.jpg?width=800,product_images/Logitech G840 KDA XL Cloth Gaming Mouse Pad 3 mm T.jpg,gaming & consoles,Noon
"Lenovo LOQ 15IRX9 Gaming Laptop With 15.6-inch Full HD(1920x1080) 144Hz Display, Intel Core i7-13650HX Processor/16GB RAM DDR5/512GB SSD/DOS(Without Windows)/6GB NVIDIA GeForce RTX 3050 Graphics/ English/Arabic Luna Grey","52,700",3.824,https://f.nooncdn.com/p/pnsku/N70044787V/45/_/1764236086/266e79cc-d365-407b-a38a-76595b36fdc4.jpg?width=800,product_images/Lenovo LOQ 15IRX9 Gaming Laptop With 156inch Full .jpg,gaming & consoles,Noon
Dobe PS5 12-In-1 Game Set,750,0.0,https://f.nooncdn.com/p/pzsku/Z88700306C68381CED99EZ/45/_/1739416551/73c22522-d383-48b0-a2df-2e5f96d300a8.jpg?width=800,product_images/Dobe PS5 12In1 Game Set.jpg,gaming & consoles,Noon
Professional RGB Gaming Mouse with Multi-Color Lighting and High Precision for Gamers,295,4.26,https://f.nooncdn.com/p/pzsku/Z1218402A700532A8B406Z/45/1745753569/12d0f778-77b9-4c5d-ba7c-464f3c64caf1.jpg?width=800,product_images/Professional RGB Gaming Mouse with MultiColor Ligh.jpg,gaming & consoles,Noon
Gamertek Obsidian Wireless Gaming Mouse - Black,"15,499",0.0,https://f.nooncdn.com/p/pnsku/N70201155V/45/_/1754666515/4a2e8766-43fb-4825-9ef2-ee3795b8a7d0.jpg?width=800,product_images/Gamertek Obsidian Wireless Gaming Mouse  Black.jpg,gaming & consoles,Noon
"Forev Crossfire FV-133 Computer and Laptop Mouse with RGB Gaming Arc, Gaming Chipset, 1.5m USB Cable, 30 Million Read Button Life, Ergonomic Design for Home and Office Use, Reflective Cable/Black",135,0.0,https://f.nooncdn.com/p/pzsku/Z2AE084E2D29B0EA5C19FZ/45/_/1726746635/4fec252c-cb64-4b29-9f4c-160781000b12.jpg?width=800,product_images/Forev Crossfire FV133 Computer and Laptop Mouse wi.jpg,gaming & consoles,Noon
Computer Gaming Mouse With Led Light And Side Button Model Andowl Q-M1,235,4.47,https://f.nooncdn.com/p/pzsku/Z9D979EEDF6C6DD7E0D09Z/45/1746610942/6c9c645c-53d7-4660-95ec-054c548b43ac.jpg?width=800,product_images/Computer Gaming Mouse With Led Light And Side Butt.jpg,gaming & consoles,Noon
SKYLOONG GK68 HE Pro CNC Aluminum RGB Gaming Magnetic Keyboard - Magnetic Switch Hall Effect Hot Swappable - 8000 Hz Polling - Rate Rapid Trigger 0.01mm,"3,799",4.01,https://f.nooncdn.com/p/pzsku/ZEF1FED337D46C230D814Z/45/1756220182/f8cd7e83-815f-435a-a725-6d6b4f3bb3f6.jpg?width=800,product_images/SKYLOONG GK68 HE Pro CNC Aluminum RGB Gaming Magne.jpg,gaming & consoles,Noon
Genius Scorpion K5 Gaming Keyboard,343,4.565,https://f.nooncdn.com/p/pzsku/Z03A9436DB2218444C485Z/45/_/1721044764/e33ec53a-2bee-4261-925f-9b8616abe897.jpg?width=800,product_images/Genius Scorpion K5 Gaming Keyboard.jpg,gaming & consoles,Noon
"ZIDLI M81 Gaming Mouse – 8800 DPI Optical Sensor, 7 Buttons, Avago A3050 Sensor, 3 Million Click Lifetime, Ergonomic Design, Black",340,0.0,https://f.nooncdn.com/p/pzsku/Z5F77F9CB7ED0BB397741Z/45/_/1715073806/5e99d91b-d7b2-4977-9a29-edea6495f323.jpg?width=800,product_images/ZIDLI M81 Gaming Mouse  8800 DPI Optical Sensor 7 .jpg,gaming & consoles,Noon
JeDEL KL141 68% Mechanical Gaming Keyboard (Arabic/English) 68 Keys – RED Switch - Rainbow LED Backlit – Double injection key caps Illumination – USB Wired For PC (Black/Red),775,4.442,https://f.nooncdn.com/p/7bb9086fa6605aa5a8d32044b08a9ba4|pzsku/Z4DFB9E9B41BE96B01600Z/45/1769805926/34e18241-63ef-4469-97ba-84428d287dab.jpg?width=800,product_images/JeDEL KL141 68 Mechanical Gaming Keyboard ArabicEn.jpg,gaming & consoles,Noon
Gaming Keyboard and Mouse Combo Set with RGB Backlit – USB Wired for PC and Laptop,540,0.0,https://f.nooncdn.com/p/27c4eb53c1f0533bbd76856e8fdd0084|pzsku/Z47E5DD52A3D5CFA17FB4Z/45/1769427549/0061f25b-eb47-4998-b8e7-fad8c1a47dc3.jpg?width=800,product_images/Gaming Keyboard and Mouse Combo Set with RGB Backl.jpg,gaming & consoles,Noon
Rwnq Screw  Paper Game suitable for family and friends gatherings. Board Games for Adults and Family  Fun Card Games and Parties  Endless Challenges and Laughter  Card Games  Group Games  Family Games,135,3.814,https://f.nooncdn.com/p/pzsku/Z36F725C5D235BD1482F0Z/45/1762596683/5a1783d3-c496-4835-8d2b-b613f1d5ce5a.jpg?width=800,product_images/Rwnq Screw  Paper Game suitable for family and fri.jpg,gaming & consoles,Noon
FANTECH Mk886 Atom  Rgb Full Mechanical Gaming Keyboard – Red Switch - Double Injection Keycaps,"1,608",0.0,https://f.nooncdn.com/p/62424582ed07541085ca08afaa3bf749|pzsku/Z96E9094EB7E46483E4CDZ/45/1770734815/9620a338-a8e8-4f90-8051-37c22c286a87.jpg?width=800,product_images/FANTECH Mk886 Atom  Rgb Full Mechanical Gaming Key.jpg,gaming & consoles,Noon
Redragon K565R RUDRA Gaming Mechanical Keyboard - RED Switch- Rainbow LED Lighting - English & Arabic Keys - Black,"1,690",3.815,https://f.nooncdn.com/p/v1661176610/N44755355A_1.jpg?width=800,product_images/Redragon K565R RUDRA Gaming Mechanical Keyboard  R.jpg,gaming & consoles,Noon
Mini Wired Video Game Console With Two Button TV Handheld Gaming With 2 Controllers For Nes 620 Built-in Classical Games US-Plug,"1,161",0.0,https://f.nooncdn.com/p/v1549601717/N20749136A_1.jpg?width=800,product_images/Mini Wired Video Game Console With Two Button TV H.jpg,gaming & consoles,Noon
"DXRacer Gaming Desk With Z Shaped Legs, Professional Game Work Station, Pc Gamer Table With Stand Cup Holder, Headphone Hook & Large Mouse Pad-Carbon Fiber Surface (Black/Red)","14,499",0.0,https://f.nooncdn.com/p/pnsku/N70077801V/45/_/1716613282/70997fb0-de1a-4ee0-9bd1-76658d49e3e0.jpg?width=800,product_images/DXRacer Gaming Desk With Z Shaped Legs Professiona.jpg,gaming & consoles,Noon
"REDRAGON H888 Tri-Mode Gaming Headset with 7.1 Surround Sound, 40mm Drivers, Dual Microphones, Bluetooth 5.3, 2.4GHz Wireless & Wired 3.5mm – Lightweight Design with Long Battery Life , White","2,450",5.04,https://f.nooncdn.com/p/pnsku/N70205144V/45/_/1761650034/efa2f9d4-c12a-440b-80bd-b0ac2e8f294f.jpg?width=800,product_images/REDRAGON H888 TriMode Gaming Headset with 71 Surro.jpg,gaming & consoles,Noon
"ZIDLI M82 RGB Gaming Mouse – 16000 DPI Optical Sensor, 6D Design, 69g Ultra-Lightweight, 7-Color RGB Backlight, Avago A3050, 500Hz Polling Rate, Black",385,0.0,https://f.nooncdn.com/p/pzsku/ZD3EFFA211395A0375AFDZ/45/_/1714388546/14c99352-46d9-4208-b461-7dce03974f60.jpg?width=800,product_images/ZIDLI M82 RGB Gaming Mouse  16000 DPI Optical Sens.jpg,gaming & consoles,Noon
Spear Pc Gaming PC With Intel Core i5-14400F Processor/16GB RAM DDR5/1TB SSD/8GB Nvidia GeForce RTX 5060 Graphics/Windows 11 Pro/ Black,"76,500",0.0,https://f.nooncdn.com/p/pnsku/N70208212V/45/_/1756363946/9023d723-0679-4b35-a331-31afe3fc4c03.jpg?width=800,product_images/Spear Pc Gaming PC With Intel Core i514400F Proces.jpg,gaming & consoles,Noon
