name,price,rating,image_url,image_path,category,source
Smeg 2-Slice Retro Toaster 1035.0 W TSF01PKUK Pink,"11,770",0.0,https://f.nooncdn.com/p/pzsku/ZC954A85F2D973A69F144Z/45/_/1773225669/eec31544-7296-47fa-8b92-726bc55716dc.jpg?width=800,product_images/Smeg 2Slice Retro Toaster 10350 W TSF01PKUK Pink.jpg,home appliances,Noon
DSP Stainless Steel Hand Blender/Variable Speed Regulator/1000W(KM1150),"1,049",5.01,https://f.nooncdn.com/p/pzsku/Z92E8274249A01EC29D85Z/45/_/1773493257/4a5a70eb-a68f-442d-a755-e279902c8905.jpg?width=800,product_images/DSP Stainless Steel Hand BlenderVariable Speed Reg.jpg,home appliances,Noon
Shelly  Mini 1PM Gen3,"2,599",0.0,https://f.nooncdn.com/p/pzsku/Z3C1496E2B59CCB162A7EZ/45/_/1722422361/29de0b6a-7e9f-4b14-8b18-9d30285a78e4.jpg?width=800,product_images/Shelly  Mini 1PM Gen3.jpg,home appliances,Noon
TORNADO Microwave Solo 25 Liter 900 Watt Silver TMD-25SE-S,"7,727",5.01,https://f.nooncdn.com/p/pzsku/Z4E27B8F31E3F63E6AB36Z/45/_/1711797544/6f8ee7ab-f603-4bee-9dce-7334ce4146da.jpg?width=800,product_images/TORNADO Microwave Solo 25 Liter 900 Watt Silver TM.jpg,home appliances,Noon
"TOUCH Elzenouki Turbine Plus Vacuum Cleaner, 2600 Watt- 40805","5,868",0.0,https://f.nooncdn.com/p/pzsku/Z7C668BD63EE7C253922BZ/45/_/1737887722/09959b53-13f3-4f8c-b668-695125732d97.jpg?width=800,product_images/TOUCH Elzenouki Turbine Plus Vacuum Cleaner 2600 W.jpg,home appliances,Noon
Simfer Built-in Gas Hob 90 cm  – Black Glass – 5 Sabaf Burners – Front Controls – Auto Ignition – Full Safety – Strong Cast-Iron Pan Supports - H9505HGSSP,"15,998",0.0,https://f.nooncdn.com/p/pzsku/Z8D05DF29B69D89747002Z/45/1761385695/00c5e98b-f076-46c0-948b-a6e85e5dc827.jpg?width=800,product_images/Simfer Builtin Gas Hob 90 cm   Black Glass  5 Saba.jpg,home appliances,Noon
"Philips Barista Brew Semi-Automatic Espresso Machine, 280 G Dual Bean Container, 58 Mm Stainless Steel Portafilter, Premium Calibrated Tamper, Pid Temperature Control And Pre-Infusion,Metal Conical Burr Grinder With 15 Grind Sizes,15 Bar Pressure 450 ml 1350 W PSA3228/01 Silver","50,600",0.0,https://f.nooncdn.com/p/pnsku/N70151169V/45/_/1739860366/0307f2f3-6bbf-440f-8d59-c6383f4474d4.jpg?width=800,product_images/Philips Barista Brew SemiAutomatic Espresso Machin.jpg,home appliances,Noon
Sonifer 2 In 1 Portable Vertical Wire Vacuum Cleaner 400W Power 0.7 L 400 W SF-2238 Multicolor,"2,860",0.0,https://f.nooncdn.com/p/pnsku/N70136696V/45/_/1735102985/c61bcfe4-09b7-49de-8b28-e04ca89c96e8.jpg?width=800,product_images/Sonifer 2 In 1 Portable Vertical Wire Vacuum Clean.jpg,home appliances,Noon
TORNADO Teflon Soleplate Steam Iron,"1,779",4.42,https://f.nooncdn.com/p/pzsku/Z15CA79454B9B9CB21E4AZ/45/1759048047/178c08d1-f73d-46e9-98f8-02b50dc8214d.jpg?width=800,product_images/TORNADO Teflon Soleplate Steam Iron.jpg,home appliances,Noon
Shelly uni,"2,287",0.0,https://f.nooncdn.com/p/pzsku/ZE9A919C1C2924FD3DE35Z/45/_/1722697207/53f0d78f-3755-4c1c-b480-a1c30ec9a1c3.jpg?width=800,product_images/Shelly uni.jpg,home appliances,Noon
Tefal Easygliss Steam Iron 270.0 ml 2500.0 W FV5718 Blue And White,"2,530",4.017,https://f.nooncdn.com/p/v1686303439/N53412566A_1.jpg?width=800,product_images/Tefal Easygliss Steam Iron 2700 ml 25000 W FV5718 .jpg,home appliances,Noon
Arzum stainless Kettle 1.7 L 2200 W AR3074 Silver/Black,"1,731",4.73,https://f.nooncdn.com/p/pnsku/N47042118A/45/_/1744386458/fcd485bb-054c-428d-b72d-5a967fd50bde.jpg?width=800,product_images/Arzum stainless Kettle 17 L 2200 W AR3074 SilverBl.jpg,home appliances,Noon
"Jamaky JMK9011, Electric Coffee Pot 0.5-Ltr",329,3.73,https://f.nooncdn.com/p/pzsku/ZAC8D5B5DD85603852D87Z/45/1750752736/3eab489e-26a4-4711-8ac9-a8d4182fb063.jpg?width=800,product_images/Jamaky JMK9011 Electric Coffee Pot 05Ltr.jpg,home appliances,Noon
Home Egypt Microwave 30 Liter 1400 Watt,"6,102",0.0,https://f.nooncdn.com/p/pzsku/Z105AB875A1917E490172Z/45/_/1723966711/4c7cb207-8160-4d3a-8617-0ce1e6d74afb.jpg?width=800,product_images/Home Egypt Microwave 30 Liter 1400 Watt.jpg,home appliances,Noon
"Gorenje Electric oven 60 cm, stainless steel color, 77 liters, Homemade, Defrost, Gentle Close door hinge, Air Fry, Double illumination, BOS6747A01X BOS6747A01X silver","39,899",0.0,https://f.nooncdn.com/p/pnsku/N70145802V/45/_/1737643692/de36d0dc-9741-49b9-b6a2-d43244a3d3d6.jpg?width=800,product_images/Gorenje Electric oven 60 cm stainless steel color .jpg,home appliances,Noon
Jamaky Hand Blender - 500 Watts - JMK-3002,599,5.01,https://f.nooncdn.com/p/pzsku/Z74FEFDBDBE7817C19BC1Z/45/1750681003/ea08b940-338f-4397-b812-56306117de9a.jpg?width=800,product_images/Jamaky Hand Blender  500 Watts  JMK3002.jpg,home appliances,Noon
BRAUN مضرب بيض براون مالتي ميكس 500 W HM3105 White/Silver/Clear,"3,499",3.56,https://f.nooncdn.com/p/v1589397830/N27550095A_1.jpg?width=800,product_images/BRAUN مضرب بيض براون مالتي ميكس 500 W HM3105 White.jpg,home appliances,Noon
Spice Grinder 300W Electric Coffee Grinder With Stainless Steel Blades For Spices Nuts Herbs Powerful Mini Grinding Machine Easy Clean Compact Design,450,3.25,https://f.nooncdn.com/p/pzsku/ZB7F4D2FD94C17FBDE640Z/45/1754911060/7bcc5e19-1eda-4c16-b828-97ca28f751c8.jpg?width=800,product_images/Spice Grinder 300W Electric Coffee Grinder With St.jpg,home appliances,Noon
Midea upright vacuum cleaner 3*1 model SC861 600 W SC861 Blue,"3,025",5.01,https://f.nooncdn.com/p/pnsku/N70065999V/45/_/1714447946/8540aea5-1d50-4b4b-95eb-09044f8688fe.jpg?width=800,product_images/Midea upright vacuum cleaner 31 model SC861 600 W .jpg,home appliances,Noon
"smeg Retro 50's Style Jug Blender with Stainless Steel Blades, 4 Speed Settings and 3 Pre-set Programs, 1 Year Warranty 1.5 L 800.0 W BLF03WHUK white","16,830",0.0,https://f.nooncdn.com/p/pzsku/Z72A3E7880ADA067B6EFCZ/45/_/1773225663/71872814-5fd0-4eb4-a581-556f532d569b.jpg?width=800,product_images/smeg Retro 50s Style Jug Blender with Stainless St.jpg,home appliances,Noon
smeg 50's Retro Style Aesthetic 4 Slice Toaster 800 W 1635 W 4 Slices 1635.0 W TSF02PBUK Pastel Blue,"14,000",0.0,No Image,No Image,home appliances,Noon
sokany Sandwich Maker and Grill 1400W Large Size SK-08101,"1,899",3.56,No Image,No Image,home appliances,Noon
Toshiba TL 15KG Steam - Heater UFB - Great Waves - DDM 15 kg AW-DUHN1600LUPEG(SK) Silver,"22,500",5.01,No Image,No Image,home appliances,Noon
Arshia pump iron,"6,900",4.01,No Image,No Image,home appliances,Noon
"Xiaomi Semi Automatic Espresso Machine, Milk Frother 20bar Pump 0.9L Stainless Steel CME003 0.9 L 1350 W BHR9798EU Silver","8,237",0.0,No Image,No Image,home appliances,Noon
Pluto Silver BC-92 Hotel Mini Bar Refrigerator,"7,800",3.88,No Image,No Image,home appliances,Noon
"BLACK+DECKER Glass Blender, Six Blade System, Variable Speed, Pulse Function, Includes Accessories, Modern Chrome Design, 1.5 L 600 W BX600G-B5 Silver/Black","6,780",4.2237,No Image,No Image,home appliances,Noon
Home Egypt Plastic kettle 1850 Watt 1.7 Liter - K468,984,5.01,No Image,No Image,home appliances,Noon
"Cute Duck Shaped Broom and Dustpan for Garbage Cupboard, Clean Broom Set for Gifts | for Home, Kitchen, Office, Hallway, Floor and Closet Cleaning",299,5.02,No Image,No Image,home appliances,Noon
"HongXin Milk Frother Machine with Handheld Milk Frother Latte Mixer, Coffee and Drink Mixer, Cappuccino Mini Frother, Ice Cream Hot Chocolate and Coffee Creamer, Egg",235,4.25,No Image,No Image,home appliances,Noon
"Toshiba Top Load Automatic Washing Machine, 13 KG, Inverter Motor Silver- AW-DK1300KUPEG 13 kg AW-DK1300KUPEG multicolor","18,999",3.510,No Image,No Image,home appliances,Noon
"BRAUN FreeStyle 3 Steam Iron | 3D FreeGlide Technology, SuperCeramic Soleplate, Ultimate FastClean, Auto Shut-Off 270 ml 2700 W FI3144BL Blue","2,750",4.425,No Image,No Image,home appliances,Noon
حامل غساله متحرك عالي الجودة ومتين مع 24 عجلة,261,3.77,No Image,No Image,home appliances,Noon
"Arion Ceramic Steam Iron 3000W, AR-606","1,759",4.01,No Image,No Image,home appliances,Noon
arzum okka Pro M Fully Automatic Espresso Machine - OK0028-05 - Black&Chrome,"32,500",4.02,No Image,No Image,home appliances,Noon
sokany Waffle Maker 2 Pieces - 1400 Watts - silver * black SK-08027,"1,799",5.01,https://f.nooncdn.com/p/pzsku/Z3BA08EC7901E2741F94CZ/45/_/1735206032/38a51170-eef6-49be-8492-aa04dfaeb48a.jpg?width=800,product_images/sokany Waffle Maker 2 Pieces  1400 Watts  silver  .jpg,home appliances,Noon
Hervy Glass Ventilating fan 20 ( Vento glass ),590,0.0,https://f.nooncdn.com/p/pzsku/Z87BE53F1046E420930D8Z/45/_/1702980811/0d148d22-a51b-4d2f-a858-17cf08758439.jpg?width=800,product_images/Hervy Glass Ventilating fan 20  Vento glass .jpg,home appliances,Noon
"DSP, KM1021, Electric Hand Blender 2-Speed, Stainless Steel, 300w",943,5.01,https://f.nooncdn.com/p/pzsku/ZBCA269A771A156C7F47DZ/45/_/1737821324/7c58bb19-4f9d-48f8-aeac-5da928a7a77f.jpg?width=800,product_images/DSP KM1021 Electric Hand Blender 2Speed Stainless .jpg,home appliances,Noon
"JAMAKY Multi Capsule Coffee Maker with Italian technology jmk-9012, Household 1450W Automatic Drip Coffee Machine 0.6L Water Capacity","6,950",4.52,https://f.nooncdn.com/p/pzsku/Z0B9E0DB609CB02589BEAZ/45/1746694313/398ae8a8-680a-47f8-a5a2-ab0973a65805.jpg?width=800,product_images/JAMAKY Multi Capsule Coffee Maker with Italian tec.jpg,home appliances,Noon
"DSP Hand Blender, 500W, White, Stainless Steel Blade, KM1139",649,5.01,https://f.nooncdn.com/p/5b5f1580d4585785996ca8fcc55473be|pzsku/ZAED4DE52125A0461A48EZ/45/1768993158/7e0fa558-fb15-4885-aea0-901ee0118b6c.jpg?width=800,product_images/DSP Hand Blender 500W White Stainless Steel Blade .jpg,home appliances,Noon
Toshiba 45L Solo Digital Membrane Microwave Oven 45 L 1200 W ML3-EM45PFI(MB) Silver,"9,999",0.0,https://f.nooncdn.com/p/pnsku/N70149844V/45/_/1738828112/78543725-09d0-4235-97d8-9a04127b8aba.jpg?width=800,product_images/Toshiba 45L Solo Digital Membrane Microwave Oven 4.jpg,home appliances,Noon
Ikea Galvanised Holder for Iron-Silver,599,5.01,https://f.nooncdn.com/p/pzsku/ZD4EC6D9A18212FA8CE27Z/45/1767808189/bfce902e-2e44-4a7b-aaff-cb9f52507cff.jpg?width=800,product_images/Ikea Galvanised Holder for IronSilver.jpg,home appliances,Noon
BOSCH Serie | 6 Built-in oven 60 x 60 cm Stainless steel HBJ558YS0G Black,"26,349",5.01,https://f.nooncdn.com/p/v1667991931/N51479196A_1.jpg?width=800,product_images/BOSCH Serie  6 Builtin oven 60 x 60 cm Stainless s.jpg,home appliances,Noon
Beko Contact Grill 2000 W 6 Slice Zone 4 Heat Levels up to 180°C Gray TM 5206 G 2000 W TM 5206 G Silver,"4,399",5.01,https://f.nooncdn.com/p/pnsku/N70158229V/45/_/1740996215/91a8fe44-f146-4203-9250-7493f6096df0.jpg?width=800,product_images/Beko Contact Grill 2000 W 6 Slice Zone 4 Heat Leve.jpg,home appliances,Noon
BLACK+DECKER Steam Iron 2400 Watt 2400.0 W X2150B5 White/Blue,"2,475",4.52,https://f.nooncdn.com/p/v1576684847/N32628527A_1.jpg?width=800,product_images/BLACKDECKER Steam Iron 2400 Watt 24000 W X2150B5 W.jpg,home appliances,Noon
Koldair Coldair top loading hot and cold water dispenser with   refrigerator AF3.1 LED digital display,"8,999",5.01,https://f.nooncdn.com/p/pzsku/Z7F0BC0A8BB1C5638C875Z/45/_/1723288722/f5167bd9-0095-4cd6-b252-40ccc41f604f.jpg?width=800,product_images/Koldair Coldair top loading hot and cold water dis.jpg,home appliances,Noon
IDO Toaster oven 50 liters 2000 watts TO50DG-SV-IDO,"4,700",5.02,https://f.nooncdn.com/p/pzsku/ZA15AD90E565F33D4FADEZ/45/_/1678195219/253f4ed9-73ff-4a21-b2fa-bc1138d206ce.jpg?width=800,product_images/IDO Toaster oven 50 liters 2000 watts TO50DGSVIDO.jpg,home appliances,Noon
Hand Mixer 180W 18 W GE810HL02MTLGNAFAMZ-2965859 White/Black,242,3.810,https://f.nooncdn.com/p/v1568814294/N30082752A_1.jpg?width=800,product_images/Hand Mixer 180W 18 W GE810HL02MTLGNAFAMZ2965859 Wh.jpg,home appliances,Noon
DSP Sandwich maker with thermostat 800W KC1170 Black*Silver,799,3.95,https://f.nooncdn.com/p/pzsku/ZC80EF44A6286AAA7FC94Z/45/1744549536/b8cabd66-73bf-4953-be41-8a226ab5ba5a.jpg?width=800,product_images/DSP Sandwich maker with thermostat 800W KC1170 Bla.jpg,home appliances,Noon
Kenwood Triblade Hand Blender 1000W Black HBM60.307GY Black/Silver,"4,349",3.53,https://f.nooncdn.com/p/pnsku/N70203071V/45/_/1754999520/3e72007f-26be-4166-b38f-a04bf697b172.jpg?width=800,product_images/Kenwood Triblade Hand Blender 1000W Black HBM60307.jpg,home appliances,Noon
بيانكا طقم كنك قهوة جرانيت بيانكا -4 قطع,"1,129",5.06,https://f.nooncdn.com/p/7e4454fd64f258118b3b5cf7871239f3|pzsku/ZE76358A7D1A5380E6F85Z/45/1768891742/3ed32b65-a0e6-47e9-a433-72d08ba796f8.jpg?width=800,product_images/بيانكا طقم كنك قهوة جرانيت بيانكا 4 قطع.jpg,home appliances,Noon
"sokany SK-1907 Professional Hair Straightener Flat Iron SK-1907, Ceramic Nano Silver Plates up to 750°F, Fast Heating Wet & Dry Hair Styler, Smooth Frizz-Free Finish, 43W, 220–240V 50/60Hz for All Hair Types, Salon & Home Use",410,5.01,https://f.nooncdn.com/p/pzsku/Z2AE59FB7B4D7121948DFZ/45/_/1772530956/d9395929-9b18-41c6-bc97-4595607d6d2a.jpg?width=800,product_images/sokany SK1907 Professional Hair Straightener Flat .jpg,home appliances,Noon
Agfa Stainless Steel Clothes Hanger Set 10 Pieces Silver 40.5 x 21cm,170,3.73,No Image,No Image,home appliances,Noon
Tefal Steam Iron 2500 Watt No water stains Auto off Express Steam Plus 270 ml 2500 W FV2868E2 Blue,"1,800",4.04,No Image,No Image,home appliances,Noon
JAMAKY Hand Blender - 1000 Watt - JMK3022,739,4.84,https://f.nooncdn.com/p/pzsku/ZCF51A663E2EB7043C408Z/45/1753606173/fadec81a-c777-44da-9876-b9a291bda64a.jpg?width=800,product_images/JAMAKY Hand Blender  1000 Watt  JMK3022.jpg,home appliances,Noon
"Ariete 4137 Vaporì Jet Steam Gun, Aluminum Boiler, 1050 W, 250 cc, 3.5 bar, Accessory Kit included, White","3,949",3.97,No Image,No Image,home appliances,Noon
"Beko Steam Iron, Ceramic Coated Soleplate with Steam Pools, Auto Shut-Off 240 ml 2600 W SIM3126R Purple","1,999",4.45,No Image,No Image,home appliances,Noon
sokany KJ-507 Electric Pancake Maker - Non-stick Crepe and Pancake Maker - Perfect Fluffy Crepes at Home - Black,"1,820",4.01,No Image,No Image,home appliances,Noon
Tesla HAND MIXER 300w 5 speeds TSL-HM100 silver,"1,299",5.01,No Image,No Image,home appliances,Noon
IDO Toaster oven 50 liters 2000 watts TO50SG-BK-IDO,"4,450",5.01,No Image,No Image,home appliances,Noon
"JAMAKY Electric hand mixer made of plastic, elegant design, easy to use, high quality, ideal for preparing desserts, 5 adjustable speeds, eject button to remove the beaters and dough hooks, 500 watts, model JMK6017",700,5.02,No Image,No Image,home appliances,Noon
De'Longhi Stilosa  Espresso & Coffee Makers EC230.BK Black,"8,649",4.25,No Image,No Image,home appliances,Noon
Panasonic Steam Iron NI-WL41 Purple,"2,629",3.45,No Image,No Image,home appliances,Noon
Ariston Vertical Electric Water Heater 50L PRO-1R PRO-1R 50 V White,"6,820",3.28,No Image,No Image,home appliances,Noon
"Olympic HeroFlow Gas Water Heater With Chimney, 10 Liters, White","6,501",4.37,No Image,No Image,home appliances,Noon
Beko Freestanding Digital Refrigerator - No Frost - Dispenser 2 Doors- Stainless Steel RDNE650E60XP Silver,"67,699",4.33,No Image,No Image,home appliances,Noon
Mienta Steam Iron - 2300 Watts - Blue - SI181540A,"1,799",4.54,https://f.nooncdn.com/p/pzsku/Z4467A02DB87A0411FFE5Z/45/1752517423/cee8b285-5455-49c2-8f8b-7880234642be.jpg?width=800,product_images/Mienta Steam Iron  2300 Watts  Blue  SI181540A.jpg,home appliances,Noon
Philips Essentials Collection Kettle 1000 Series 1.7 L 1800 W HD9314 Charcoal Grey,"2,399",5.02,No Image,No Image,home appliances,Noon
Kenwood HDP109WG Triblade Hand Blender 600W - Silver HDP109WG Silver,"2,949",5.04,https://f.nooncdn.com/p/pnsku/N70119183V/45/_/1728964025/ec5dbb8d-77f8-41a7-8d66-5ed4d635cc94.jpg?width=800,product_images/Kenwood HDP109WG Triblade Hand Blender 600W  Silve.jpg,home appliances,Noon
smeg Electric Kettle 1.7 L 2400.0 W KLF04PBUK/AU Blue/Silver,"14,300",3.37,No Image,No Image,home appliances,Noon
Jamaky Hand Blender - 500 Watts - JMK-3001,549,4.33,No Image,No Image,home appliances,Noon
Toshiba Refrigerator 338 liters 12 cubic feet 2 doors humidity control LED lighting electronic control GR-RT468WE-DMN(49) GR-RT468WE-DMN(49) ٍSilver grey,"19,649",5.02,No Image,No Image,home appliances,Noon
"Dsp, Electric Waffle Maker Kc1144",949,5.01,No Image,No Image,home appliances,Noon
"Mini Washing Machine,Camping Lodge For Travel 15958 blue× white",850,3.79,No Image,No Image,home appliances,Noon
passap FG360-2D Top Mount Refrigerator -320 Liter - 12 Ft  -2 Doors - Silver,"14,899",3.65,https://f.nooncdn.com/p/pzsku/ZFE08A7BAEBC244C18A75Z/45/_/1666261661/10ee2932-eed8-45c3-b91f-9ae56b223cfc.jpg?width=800,product_images/passap FG3602D Top Mount Refrigerator 320 Liter  1.jpg,home appliances,Noon
"sokany Vacuum Cleaner Dust + Water 2-in-1, 2200W, 1.2L","4,299",3.35,https://f.nooncdn.com/p/pzsku/ZEABF31FB8E822E0ED9DCZ/45/1767389074/25c5d36a-d1e5-4d5c-ad27-1754702975ad.jpg?width=800,product_images/sokany Vacuum Cleaner Dust  Water 2in1 2200W 12L.jpg,home appliances,Noon
Beko Hand Mixer 425 W HMM 62404 W White,"2,299",4.45,https://f.nooncdn.com/p/pnsku/N70014550V/45/_/1697434252/6dbda094-9343-41d4-838f-14a2232b24f0.jpg?width=800,product_images/Beko Hand Mixer 425 W HMM 62404 W White.jpg,home appliances,Noon
"DSP KB1085, Electric Grill 1000W","1,229",5.01,https://f.nooncdn.com/p/pzsku/Z0A004E3ECB19EC9838F0Z/45/1750662777/50a84602-ea8c-404c-9c98-849d095e5d03.jpg?width=800,product_images/DSP KB1085 Electric Grill 1000W.jpg,home appliances,Noon
Panasonic Garment Steamer 1800 W NI-GSE050ATH / NI-GSE050ATD Blue/Grey,"4,999",4.01,https://f.nooncdn.com/p/v1552032043/N21289883A_1.jpg?width=800,product_images/Panasonic Garment Steamer 1800 W NIGSE050ATH  NIGS.jpg,home appliances,Noon
Beko 60 Cm Electric Grill Double Cooking Fans Cooling Fan LED Touch Control Screen 14 Functions BBVM13400XDS Black,"24,510",5.01,https://f.nooncdn.com/p/v1694145733/N53435658A_1.jpg?width=800,product_images/Beko 60 Cm Electric Grill Double Cooking Fans Cool.jpg,home appliances,Noon
"DSP Hand Blender 200W Power with Copper Motor 5415 – Single Speed, Detachable Stainless Steel Rod & Blade, KM1072",667,5.02,https://f.nooncdn.com/p/pzsku/ZFEBAC246FE821475F12AZ/45/_/1733148091/68ebc428-3424-43a8-a029-7a10daa3b2cf.jpg?width=800,product_images/DSP Hand Blender 200W Power with Copper Motor 5415.jpg,home appliances,Noon
Home Gold HG-650 Hair Straightening,275,3.752,https://f.nooncdn.com/p/pzsku/Z504A6D75F815CC8919CBZ/45/_/1772373129/14330a9a-72f5-47d2-8df3-1705b55ccf8f.jpg?width=800,product_images/Home Gold HG650 Hair Straightening.jpg,home appliances,Noon
Arzum Okka Moka Pot 2in1 Coffee Maker 300 ml 710 W OK0027 Silver,"5,899",5.03,https://f.nooncdn.com/p/pnsku/N70129452V/45/_/1731653194/660b07c2-0d53-4380-b19b-e905c24130b1.jpg?width=800,product_images/Arzum Okka Moka Pot 2in1 Coffee Maker 300 ml 710 W.jpg,home appliances,Noon
sokany Electric coffee grinder with handle Sokany SK-04021 coffee grinder 140 g stainless steel 300 W,699,4.42,https://f.nooncdn.com/p/pzsku/Z5A511A4F45A13FF59D06Z/45/1748087490/ec9ffb8e-808e-4ef3-8add-4199c3ffdbdd.jpg?width=800,product_images/sokany Electric coffee grinder with handle Sokany .jpg,home appliances,Noon
Xiaomi Semi-automatic Espresso Machine 0.9 L 1.35 W CME003-EU silver,"8,237",5.01,https://f.nooncdn.com/p/pnsku/N70199613V/45/_/1753872824/b6b47cd0-4e90-4fb4-860f-037b33298a34.jpg?width=800,product_images/Xiaomi Semiautomatic Espresso Machine 09 L 135 W C.jpg,home appliances,Noon
"KENWOOD Multi Cyclonic Bagless Canister Vacuum Cleaner With 5m Cable, Surface, Speed Control, Hepa Filter, Anti Bacteria, Pet Care For Home & Office 2200 W VBP60.000.BK black","5,899",3.16,https://f.nooncdn.com/p/v1634462295/N45005972A_1.jpg?width=800,product_images/KENWOOD Multi Cyclonic Bagless Canister Vacuum Cle.jpg,home appliances,Noon
"Akai water dispenser, 3 taps (cold, hot, and normal), with fridge and bottom freezer, decorative black front BYL-RF925 black","5,350",3.76,No Image,No Image,home appliances,Noon
Iron shoes protect clothes while ironing,174.33,3.822,No Image,No Image,home appliances,Noon
Water Pump dispenser Electric Foldable Water Pump High Capacity Low Noise Design Compact Powerful and Easy to Use ideal for Home Camping and office (Black or White),244.99,3.413,https://f.nooncdn.com/p/pzsku/Z434B4D741A4E8A63C4EBZ/45/_/1713884937/40a46043-0243-49af-8a6e-70dcfa3b97c2.jpg?width=800,product_images/Water Pump dispenser Electric Foldable Water Pump .jpg,home appliances,Noon
